CatCode,Category,Item,ItemType,Formula,AmtYr1,AmtYr2,AmtYr3,AmtYr4,AmtYr5,NoteYr1,NoteYr2,NoteYr3,NoteYr4,NoteYr5,,,,,,,,,,,,,,,,
RPL,Related Parties Liabilities,Due to Associates/Other Related Parties,ITEM,NA,,,,,,,,,,,"{CatCode: 'RPL', ","Category: 'Related Parties Liabilities', ","Item: 'Due to Associates/Other Related Parties', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'RPL', Category: 'Related Parties Liabilities', Item: 'Due to Associates/Other Related Parties', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
RPL,Related Parties Liabilities,Due to Shareholders/ Directors,ITEM,NA,10,10,10,10,0,,,,,,"{CatCode: 'RPL', ","Category: 'Related Parties Liabilities', ","Item: 'Due to Shareholders/ Directors', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '10', ","AmtYr2: '10', ","AmtYr3: '10', ","AmtYr4: '10', ","AmtYr5: '0', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'RPL', Category: 'Related Parties Liabilities', Item: 'Due to Shareholders/ Directors', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '10', AmtYr2: '10', AmtYr3: '10', AmtYr4: '10', AmtYr5: '0', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
OCL,Other Current Liabilities,Other Current Liabilities,CAT,SumItems,0,21,39,0,20,,,,,,"{CatCode: 'OCL', ","Category: 'Other Current Liabilities', ","Item: 'Other Current Liabilities', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '0', ","AmtYr2: '21', ","AmtYr3: '39', ","AmtYr4: '0', ","AmtYr5: '20', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'OCL', Category: 'Other Current Liabilities', Item: 'Other Current Liabilities', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '0', AmtYr2: '21', AmtYr3: '39', AmtYr4: '0', AmtYr5: '20', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
OCL,Other Current Liabilities,Other Current Liabilities,ITEM,NA,0,21,39,0,20,,,,,,"{CatCode: 'OCL', ","Category: 'Other Current Liabilities', ","Item: 'Other Current Liabilities', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '0', ","AmtYr2: '21', ","AmtYr3: '39', ","AmtYr4: '0', ","AmtYr5: '20', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'OCL', Category: 'Other Current Liabilities', Item: 'Other Current Liabilities', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '0', AmtYr2: '21', AmtYr3: '39', AmtYr4: '0', AmtYr5: '20', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
CL,CURRENT LIABILITIES,CURRENT LIABILITIES,CAT,AP + APRP + BP + STD + CPLD + OP + RPL + OCL,6879,2273,58858,95808,110827,,,,,,"{CatCode: 'CL', ","Category: 'CURRENT LIABILITIES', ","Item: 'CURRENT LIABILITIES', ","ItemType: 'CAT', ","Formula: 'AP + APRP + BP + STD + CPLD + OP + RPL + OCL', ","AmtYr1: '6879', ","AmtYr2: '2273', ","AmtYr3: '58858', ","AmtYr4: '95808', ","AmtYr5: '110827', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'CL', Category: 'CURRENT LIABILITIES', Item: 'CURRENT LIABILITIES', ItemType: 'CAT', Formula: 'AP + APRP + BP + STD + CPLD + OP + RPL + OCL', AmtYr1: '6879', AmtYr2: '2273', AmtYr3: '58858', AmtYr4: '95808', AmtYr5: '110827', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
LTD,Long Term Debt,Long Term Debt,CAT,SumItems,0,0,0,0,0,,,,,,"{CatCode: 'LTD', ","Category: 'Long Term Debt', ","Item: 'Long Term Debt', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '0', ","AmtYr2: '0', ","AmtYr3: '0', ","AmtYr4: '0', ","AmtYr5: '0', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'LTD', Category: 'Long Term Debt', Item: 'Long Term Debt', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '0', AmtYr2: '0', AmtYr3: '0', AmtYr4: '0', AmtYr5: '0', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
LTD,Long Term Debt,Bank Debts (Secured),ITEM,NA,,,,,,,,,,,"{CatCode: 'LTD', ","Category: 'Long Term Debt', ","Item: 'Bank Debts (Secured)', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'LTD', Category: 'Long Term Debt', Item: 'Bank Debts (Secured)', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
LTD,Long Term Debt,Bank Debts (Unsecured),ITEM,NA,,,,,,,,,,,"{CatCode: 'LTD', ","Category: 'Long Term Debt', ","Item: 'Bank Debts (Unsecured)', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'LTD', Category: 'Long Term Debt', Item: 'Bank Debts (Unsecured)', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
LTD,Long Term Debt,Hire Purchase Creditors,ITEM,NA,,,,,,,,,,,"{CatCode: 'LTD', ","Category: 'Long Term Debt', ","Item: 'Hire Purchase Creditors', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'LTD', Category: 'Long Term Debt', Item: 'Hire Purchase Creditors', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
LTD,Long Term Debt,Other Debts (Unsecured),ITEM,NA,,,,,,,,,,,"{CatCode: 'LTD', ","Category: 'Long Term Debt', ","Item: 'Other Debts (Unsecured)', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'LTD', Category: 'Long Term Debt', Item: 'Other Debts (Unsecured)', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
DIT,Deferred Income Tax,Deferred Income Tax,CAT,SumItems,0,0,0,0,153,,,,,,"{CatCode: 'DIT', ","Category: 'Deferred Income Tax', ","Item: 'Deferred Income Tax', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '0', ","AmtYr2: '0', ","AmtYr3: '0', ","AmtYr4: '0', ","AmtYr5: '153', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'DIT', Category: 'Deferred Income Tax', Item: 'Deferred Income Tax', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '0', AmtYr2: '0', AmtYr3: '0', AmtYr4: '0', AmtYr5: '153', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
DIT,Deferred Income Tax,Deferred Tax,ITEM,NA,,,,,153,,,,,,"{CatCode: 'DIT', ","Category: 'Deferred Income Tax', ","Item: 'Deferred Tax', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '153', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'DIT', Category: 'Deferred Income Tax', Item: 'Deferred Tax', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '153', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
ONCL,Other Non Current Libabilities,Other Non Current Libabilities,CAT,SumItems,0,0,0,0,0,,,,,,"{CatCode: 'ONCL', ","Category: 'Other Non Current Libabilities', ","Item: 'Other Non Current Libabilities', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '0', ","AmtYr2: '0', ","AmtYr3: '0', ","AmtYr4: '0', ","AmtYr5: '0', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'ONCL', Category: 'Other Non Current Libabilities', Item: 'Other Non Current Libabilities', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '0', AmtYr2: '0', AmtYr3: '0', AmtYr4: '0', AmtYr5: '0', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
ONCL,Other Non Current Libabilities,Provision for Directos'r Fee,ITEM,NA,,,,,,,,,,,"{CatCode: 'ONCL', ","Category: 'Other Non Current Libabilities', ","Item: 'Provision for Directos'r Fee', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'ONCL', Category: 'Other Non Current Libabilities', Item: 'Provision for Directos'r Fee', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
LTL,LONG TERM LIABILITIES,LONG TERM LIABILITIES,CAT,LTD + DIT + ONCL,0,0,0,0,153,,,,,,"{CatCode: 'LTL', ","Category: 'LONG TERM LIABILITIES', ","Item: 'LONG TERM LIABILITIES', ","ItemType: 'CAT', ","Formula: 'LTD + DIT + ONCL', ","AmtYr1: '0', ","AmtYr2: '0', ","AmtYr3: '0', ","AmtYr4: '0', ","AmtYr5: '153', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'LTL', Category: 'LONG TERM LIABILITIES', Item: 'LONG TERM LIABILITIES', ItemType: 'CAT', Formula: 'LTD + DIT + ONCL', AmtYr1: '0', AmtYr2: '0', AmtYr3: '0', AmtYr4: '0', AmtYr5: '153', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
TL,TOTAL LIABILITIES,TOTAL LIABILITIES,CAT,CL + LTL,6879,2273,58858,95808,110980,,,,,,"{CatCode: 'TL', ","Category: 'TOTAL LIABILITIES', ","Item: 'TOTAL LIABILITIES', ","ItemType: 'CAT', ","Formula: 'CL + LTL', ","AmtYr1: '6879', ","AmtYr2: '2273', ","AmtYr3: '58858', ","AmtYr4: '95808', ","AmtYr5: '110980', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'TL', Category: 'TOTAL LIABILITIES', Item: 'TOTAL LIABILITIES', ItemType: 'CAT', Formula: 'CL + LTL', AmtYr1: '6879', AmtYr2: '2273', AmtYr3: '58858', AmtYr4: '95808', AmtYr5: '110980', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
SHR,Shares,Shares,CAT,SumItems,1200,1200,1200,1200,1200,,,,,,"{CatCode: 'SHR', ","Category: 'Shares', ","Item: 'Shares', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '1200', ","AmtYr2: '1200', ","AmtYr3: '1200', ","AmtYr4: '1200', ","AmtYr5: '1200', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'SHR', Category: 'Shares', Item: 'Shares', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '1200', AmtYr2: '1200', AmtYr3: '1200', AmtYr4: '1200', AmtYr5: '1200', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
SHR,Shares,Ordinary Shares,ITEM,NA,1200,1200,1200,1200,1200,,,,,,"{CatCode: 'SHR', ","Category: 'Shares', ","Item: 'Ordinary Shares', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '1200', ","AmtYr2: '1200', ","AmtYr3: '1200', ","AmtYr4: '1200', ","AmtYr5: '1200', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'SHR', Category: 'Shares', Item: 'Ordinary Shares', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '1200', AmtYr2: '1200', AmtYr3: '1200', AmtYr4: '1200', AmtYr5: '1200', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
SHR,Shares,Preference Shares,ITEM,NA,,,,,,,,,,,"{CatCode: 'SHR', ","Category: 'Shares', ","Item: 'Preference Shares', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'SHR', Category: 'Shares', Item: 'Preference Shares', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
SHR,Shares,Share Premium,ITEM,NA,,,,,,,,,,,"{CatCode: 'SHR', ","Category: 'Shares', ","Item: 'Share Premium', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'SHR', Category: 'Shares', Item: 'Share Premium', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
RSV,Reserves,Reserves,CAT,SumItems,0,0,0,0,0,,,,,,"{CatCode: 'RSV', ","Category: 'Reserves', ","Item: 'Reserves', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '0', ","AmtYr2: '0', ","AmtYr3: '0', ","AmtYr4: '0', ","AmtYr5: '0', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'RSV', Category: 'Reserves', Item: 'Reserves', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '0', AmtYr2: '0', AmtYr3: '0', AmtYr4: '0', AmtYr5: '0', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
RSV,Reserves,Revaluation Reserves,ITEM,NA,,,,,,,,,,,"{CatCode: 'RSV', ","Category: 'Reserves', ","Item: 'Revaluation Reserves', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'RSV', Category: 'Reserves', Item: 'Revaluation Reserves', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
RSV,Reserves,General Reserves,ITEM,NA,,,,,,,,,,,"{CatCode: 'RSV', ","Category: 'Reserves', ","Item: 'General Reserves', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'RSV', Category: 'Reserves', Item: 'General Reserves', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
RSV,Reserves,FX Gains and Losses Reserves,ITEM,NA,,,,,,,,,,,"{CatCode: 'RSV', ","Category: 'Reserves', ","Item: 'FX Gains and Losses Reserves', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'RSV', Category: 'Reserves', Item: 'FX Gains and Losses Reserves', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
REAL,Retained Earnings / Accumulated Losses,Retained Earnings / Accumulated Losses,CAT,SumItems,-74,-677,499,2745,3838,,,,,,"{CatCode: 'REAL', ","Category: 'Retained Earnings / Accumulated Losses', ","Item: 'Retained Earnings / Accumulated Losses', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '-74', ","AmtYr2: '-677', ","AmtYr3: '499', ","AmtYr4: '2745', ","AmtYr5: '3838', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'REAL', Category: 'Retained Earnings / Accumulated Losses', Item: 'Retained Earnings / Accumulated Losses', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '-74', AmtYr2: '-677', AmtYr3: '499', AmtYr4: '2745', AmtYr5: '3838', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
REAL,Retained Earnings / Accumulated Losses,Retained Earnings / Accumulated Losses,ITEM,NA,-74,-677,499,2745,3838,,,,,,"{CatCode: 'REAL', ","Category: 'Retained Earnings / Accumulated Losses', ","Item: 'Retained Earnings / Accumulated Losses', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '-74', ","AmtYr2: '-677', ","AmtYr3: '499', ","AmtYr4: '2745', ","AmtYr5: '3838', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'REAL', Category: 'Retained Earnings / Accumulated Losses', Item: 'Retained Earnings / Accumulated Losses', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '-74', AmtYr2: '-677', AmtYr3: '499', AmtYr4: '2745', AmtYr5: '3838', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
NW,NET WORTH,NET WORTH,CAT,SHR + RSV + REAL,1126,523,1699,3945,5038,,,,,,"{CatCode: 'NW', ","Category: 'NET WORTH', ","Item: 'NET WORTH', ","ItemType: 'CAT', ","Formula: 'SHR + RSV + REAL', ","AmtYr1: '1126', ","AmtYr2: '523', ","AmtYr3: '1699', ","AmtYr4: '3945', ","AmtYr5: '5038', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'NW', Category: 'NET WORTH', Item: 'NET WORTH', ItemType: 'CAT', Formula: 'SHR + RSV + REAL', AmtYr1: '1126', AmtYr2: '523', AmtYr3: '1699', AmtYr4: '3945', AmtYr5: '5038', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
MI,Minority Interest,Minority Interest,CAT,SumItems,0,0,0,0,0,,,,,,"{CatCode: 'MI', ","Category: 'Minority Interest', ","Item: 'Minority Interest', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '0', ","AmtYr2: '0', ","AmtYr3: '0', ","AmtYr4: '0', ","AmtYr5: '0', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'MI', Category: 'Minority Interest', Item: 'Minority Interest', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '0', AmtYr2: '0', AmtYr3: '0', AmtYr4: '0', AmtYr5: '0', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
MI,Minority Interest,Minority Interest,ITEM,NA,,,,,,,,,,,"{CatCode: 'MI', ","Category: 'Minority Interest', ","Item: 'Minority Interest', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'MI', Category: 'Minority Interest', Item: 'Minority Interest', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
TLNW,"TOTAL LIABILITIES, NET WORTH & M.I.","TOTAL LIABILITIES, NET WORTH & M.I.",CAT,TL + NW + MI,8005,2796,60557,99753,116018,,,,,,"{CatCode: 'TLNW', ","Category: 'TOTAL LIABILITIES, NET WORTH & M.I.', ","Item: 'TOTAL LIABILITIES, NET WORTH & M.I.', ","ItemType: 'CAT', ","Formula: 'TL + NW + MI', ","AmtYr1: '8005', ","AmtYr2: '2796', ","AmtYr3: '60557', ","AmtYr4: '99753', ","AmtYr5: '116018', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'TLNW', Category: 'TOTAL LIABILITIES, NET WORTH & M.I.', Item: 'TOTAL LIABILITIES, NET WORTH & M.I.', ItemType: 'CAT', Formula: 'TL + NW + MI', AmtYr1: '8005', AmtYr2: '2796', AmtYr3: '60557', AmtYr4: '99753', AmtYr5: '116018', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
COL,CONTINGENT LIABILITIES,CONTINGENT LIABILITIES,CAT,SumItems,0,0,0,430,11880,,,,,,"{CatCode: 'COL', ","Category: 'CONTINGENT LIABILITIES', ","Item: 'CONTINGENT LIABILITIES', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '0', ","AmtYr2: '0', ","AmtYr3: '0', ","AmtYr4: '430', ","AmtYr5: '11880', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'COL', Category: 'CONTINGENT LIABILITIES', Item: 'CONTINGENT LIABILITIES', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '0', AmtYr2: '0', AmtYr3: '0', AmtYr4: '430', AmtYr5: '11880', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
COL,CONTINGENT LIABILITIES,CONTINGENT LIABILITIES,ITEM,NA,,,,430,11880,,,,,,"{CatCode: 'COL', ","Category: 'CONTINGENT LIABILITIES', ","Item: 'CONTINGENT LIABILITIES', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '430', ","AmtYr5: '11880', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'COL', Category: 'CONTINGENT LIABILITIES', Item: 'CONTINGENT LIABILITIES', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '430', AmtYr5: '11880', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
COMT,COMMITMENTS,COMMITMENTS,CAT,SumItems,0,0,0,0,0,,,,,,"{CatCode: 'COMT', ","Category: 'COMMITMENTS', ","Item: 'COMMITMENTS', ","ItemType: 'CAT', ","Formula: 'SumItems', ","AmtYr1: '0', ","AmtYr2: '0', ","AmtYr3: '0', ","AmtYr4: '0', ","AmtYr5: '0', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'COMT', Category: 'COMMITMENTS', Item: 'COMMITMENTS', ItemType: 'CAT', Formula: 'SumItems', AmtYr1: '0', AmtYr2: '0', AmtYr3: '0', AmtYr4: '0', AmtYr5: '0', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
COMT,COMMITMENTS,COMMITMENTS,ITEM,NA,,,,,,,,,,,"{CatCode: 'COMT', ","Category: 'COMMITMENTS', ","Item: 'COMMITMENTS', ","ItemType: 'ITEM', ","Formula: 'NA', ","AmtYr1: '', ","AmtYr2: '', ","AmtYr3: '', ","AmtYr4: '', ","AmtYr5: '', ","NoteYr1: '', ","NoteYr2: '', ","NoteYr3: '', ","NoteYr4: '', ","NoteYr5: '', },","{CatCode: 'COMT', Category: 'COMMITMENTS', Item: 'COMMITMENTS', ItemType: 'ITEM', Formula: 'NA', AmtYr1: '', AmtYr2: '', AmtYr3: '', AmtYr4: '', AmtYr5: '', NoteYr1: '', NoteYr2: '', NoteYr3: '', NoteYr4: '', NoteYr5: '', },"
